"","lon","lat"
"513",-84.7597708,42.2466961
"514",-96.8811143,32.1896286
"515",-80.0514309,26.7174806
"516",-95.712891,37.09024
"517",-85.8320768,37.4749047
"518",-82.4670028,27.9468036
"519",-106.6737486,52.1634245
"520",-87.906677,43.03232
"521",-80.1929357,25.7749014
"522",-122.4295384,37.4631818
"523",-77.0368707,38.9071923
"524",-75.6315596,40.0306534
"525",-74.1385507,40.8678491
"526",-100.7884121,46.8005169
"527",-98.581018,29.549998
"528",-71.0851224,42.3715377
"529",-86.8200549,35.9494888
"530",-122.861907,42.334501
"531",-69.4454689,45.253783
"532",-73.8218425,41.1655619
"533",-82.7085425,41.4333528
"534",-89.0438028,30.3900101
"535",-92.4723151,44.0163077
"536",-123.3170472,44.9192844
"537",-104.8137935,41.1207995
"538",-91.8318334,37.9642529
"539",-93.7220076,32.4446609
"540",-81.9821334,35.0056099
"541",-77.0368707,38.9071923
"542",-85.6762229,42.9529065
"543",8.227512,46.818188
"544",-87.9518655,41.8516795
"545",-1.2464674,51.7612056
"546",-80.1378088,26.1328365
"547",-78.5103814,38.0504309
"548",-79.9958864,40.4406248
"549",-82.0430445,29.8314705
"550",-91.0084762,38.4500517
"551",-90.7101743,29.5771348
"552",-72.7087021,41.77059
"553",-72.6184855,41.5695312
"554",-76.3198974,37.0222535
"555",-87.461556,46.550316
"556",-80.2036522,25.7734829
"557",-79.7990319,43.3255196
"558",-79.4224989,44.0594282
"559",-94.3630215,41.6916535
"560",-74.2078694,40.8394212
"561",NA,NA
"562",-83.276793,42.349967
"563",-84.5805082,41.1381051
"564",-77.2652604,38.9012225
"565",-87.5900134,37.8361538
"566",-90.189226,32.356254
"567",-81.5267864,40.5947844
"568",-114.4678603,51.1909883
"569",-115.7321001,32.758362
"570",-90.1886588,38.6305161
"571",-77.6053083,43.1442689
"572",-80.3222855,40.8342304
"573",-100.2923607,25.7716186
"574",-98.6469698,27.6687013
"575",-94.587526,39.2171161
"576",-82.6002199,27.460867
"577",-3.3821421,51.6858341
"578",-79.0980651,42.293572
"579",-95.5377215,29.6185669
"580",NA,NA
"581",-79.9674509,37.3031513
"582",-89.5333237,35.7448201
"583",-122.402999,37.762383
"584",-73.5387341,41.0534302
"585",-74.0060122,40.7366619
"586",-71.0821896,42.340243
"587",NA,NA
"588",-83.2704663,39.2275658
"589",-79.0966023,37.0780681
"590",-83.6853755,41.574925
"591",-74.0298767,40.6263732
"592",NA,NA
"593",-99.0816784,40.6993303
"594",-103.2310149,44.0805434
"595",-88.6810594,41.6337127
"596",-80.0943113,43.9199788
"597",-74.081163,40.7213599
"598",-95.3916015,38.91187
"599",-73.9709996,40.7579426
"600",-75.6463798,39.7559357
"601",-81.0766929,37.3680034
"602",-75.7315719,36.1390533
"603",-77.9391797,43.2136713
"604",-116.43953,33.799575
"605",-73.5036904,40.8249657
"606",-87.6094533,41.8327288
"607",-87.83205,41.99628
"608",-97.330155,32.757931
"609",-99.327146,34.622846
"610",-90.5789977,38.7784619
"611",-82.9629129,36.3772496
"612",-81.5373456,41.4978306
"613",-75.7506114,39.6779504
"614",-72.307869,43.7153482
"615",-72.66898,42.266757
"616",-95.2424529,38.9676867
"617",-82.340039,34.8492858
"618",-73.5380749,41.0546845
"619",-122.6969439,45.5294701
"620",-82.6927363,35.5360973
"621",-122.6474948,38.2316107
"622",-86.0797079,39.5500485
"623",-63.068615,18.220554
"624",-98.4826366,29.4309664
"625",-118.2324277,33.8682439
"626",-86.902298,32.3182314
"627",-75.9107565,43.9747838
"628",-96.1159408,41.2653736
"629",-84.138873,39.805928
"630",-84.2920692,30.446002
"631",-75.5779807,39.0084463
"632",-122.861147,42.335204
"633",-80.8777741,35.8012743
"634",-99.9018131,41.4925374
"635",-71.5723953,43.1938516
"636",-105.8700901,34.5199402
"637",4.469936,50.503887
"638",-94.1185366,36.3320196
"639",-121.6286228,36.6649434
"640",-75.9374792,40.3174231
"641",-118.3388666,34.0831169
"642",-73.7562317,42.6525793
"643",-82.695945,28.009507
"644",-75.6060551,38.3917979
"645",-122.0475837,37.4014374
"646",-90.1153638,32.4618086
"647",-106.650422,35.0843859
"648",-122.2284532,47.3073228
"649",-96.8341888,32.7718412
"650",144.996268,-37.8386
"651",NA,NA
"652",-2.0571868,52.8792745
"653",-104.2288375,32.4206736
"654",-73.567256,45.5016889
"655",-70.620363,42.6556505
"656",-7.6920536,53.1423672
"657",-78.8103057,42.8461037
"658",-80.4552805,37.0809505
"659",-84.352952,39.1616322
"660",-117.8823833,33.8045041
"661",-122.8212299,45.8589719
"662",23.954612,41.195647
"663",-89.6501481,39.7817213
"664",-74.2687291,40.3380949
"665",-110.9794019,32.1328701
"666",-122.9888319,38.5779555
"667",-121.8426492,37.3944972
"668",-122.272747,37.8715926
"669",-94.6169012,38.966673
"670",-81.4985967,40.9877084
"671",-75.3758081,42.4670406
"672",-101.8312969,35.2219971
"673",NA,NA
"674",-113.4909267,53.544389
"675",-79.3794811,40.3211808
"676",-119.6755697,35.1361246
"677",-73.4492018,41.0943387
"678",-74.1502007,40.5795317
"679",-90.6462024,34.5579505
"680",-76.6533372,38.6279516
"681",-99.9018131,31.9685988
"682",-118.5713823,34.456151
"683",-80.4934035,41.2331116
"684",-98.8716361,19.6860799
"685",-91.0168179,41.5889154
"686",-98.1165548,29.6970885
"687",-119.724283,34.438516
"688",-97.5653027,33.0787326
"689",-92.6395931,31.9254413
"690",-117.364712,33.180076
"691",-78.898619,35.9940329
"692",NA,NA
"693",-75.6971931,45.4215296
"694",-97.342782,31.0982344
"695",NA,NA
"696",-74.3041348,40.7167298
"697",-71.2356113,42.3764852
"698",-97.1330683,33.2148412
"699",-121.833613,39.7395689
"700",-94.4244198,39.0926213
"701",-77.9154754,34.1126586
"702",-92.1256922,32.4928805
"703",-78.4979248,42.8844925
"704",-96.7442454,32.616039
"705",-85.7715705,38.1959085
"706",-87.6656014,41.5572567
"707",-93.097702,41.8780025
"708",-118.261664,34.041191
"709",-82.4542632,27.0997775
"710",-94.5988306,35.4062034
"711",-97.4995355,35.3485069
"712",-77.355413,25.0479835
"713",NA,NA
"714",-81.548744,39.305145
"715",-115.8018432,37.2371623
"716",-118.3200802,46.0773032
"717",-111.8717411,40.5814012
"718",-122.2022064,47.6126711
"719",-121.3716178,38.4087993
"720",-94.0428483,33.4282803
"721",NA,NA
"722",NA,NA
"723",-95.712891,37.09024
"724",-117.161243,32.7129393
"725",-89.9705951,35.1546528
"726",-81.6883446,41.5006519
"727",-95.7993418,36.0169352
"728",-88.9906312,40.5142026
"729",-74.0283072,40.745843
"730",-122.4772206,47.2712445
"731",-84.451046,39.195146
"732",-95.5346906,43.4178725
"733",-83.3671432,40.2364486
"734",-78.6568942,37.4315734
"735",-86.7016343,36.1457554
"736",-118.344671,33.9770299
"737",-117.5931084,34.1063989
"738",-95.712891,37.09024
"739",-114.0786705,51.043668
"740",-104.5005407,37.1694632
"741",-117.2712472,33.0606649
"742",-113.4909267,53.544389
"743",19.145136,51.919438
"744",-119.0438188,35.3390509
"745",-113.8112386,52.2681118
"746",-122.5210007,47.6248791
"747",-122.0794214,37.3921969
"748",-123.081347,44.033219
"749",-81.2044868,42.9789967
"750",-83.7618641,37.1537007
"751",-86.0436896,39.779662
"752",-96.80111,33.2362278
"753",NA,NA
"754",-88.2072697,40.1105875
"755",-74.0314165,40.2005472
"756",-72.6733723,41.7658043
"757",NA,NA
"758",-95.2352501,38.9716689
"759",-97.330053,37.6871761
"760",-90.6619692,38.678155
"761",NA,NA
"762",NA,NA
"763",-111.9522491,40.644188
"764",-112.84184,49.69349
"765",-87.64654,41.8791311
"766",NA,NA
"767",-75.5276699,38.9108325
"768",-91.5301683,41.6611277
"769",-77.5015124,38.9607837
"770",NA,NA
"771",-80.101743,26.713155
"772",-95.4093998,32.5156971
"773",-122.1430195,37.4418834
"774",-89.4012302,43.0730517
"775",-86.1586156,41.6619927
"776",-83.0751869,40.1578402
"777",NA,NA
"778",-90.1528519,29.9840922
"779",-94.5785667,39.0997265
"780",-85.3904888,31.2232313
"781",-122.3255254,37.5629917
"782",-82.907123,40.4172871
"783",-95.712891,37.09024
"784",-99.9018131,31.9685988
"785",-74.0079551,40.7383135
"786",-88.7878678,43.7844397
"787",-83.357567,33.9519347
"788",-95.712891,37.09024
"789",-73.4086054,41.4807241
"790",-104.812086,39.0215944
"791",-95.4016575,29.7091539
"792",NA,NA
"793",-74.1574159,40.776764
"794",-97.1677904,49.8965239
"795",-92.8467631,44.9608726
"796",-103.8593697,44.4908172
"797",-82.310119,34.77873
"798",-87.276999,30.4005826
"799",-95.1541339,36.6386937
"800",-96.9304552,35.3758868
"801",-91.544793,42.032527
"802",-94.2805032,47.872456
"803",-111.8337912,40.7673756
"804",-73.1331651,41.1845415
"805",-82.5255601,27.9553378
"806",-81.68634,41.4820648
"807",-98.4921788,33.9115025
"808",-86.4283279,39.4278253
"809",-79.4849,43.139227
"810",-73.0085546,41.5707335
"811",-87.3554371,41.3980431
"812",-99.2439896,28.4408482
"813",-122.401748,37.759457
"814",-99.9018131,31.9685988
"815",0.182383,51.5244066
"816",-94.1718542,36.082156
"817",-73.7344247,40.7805707
"818",-81.1053764,40.7297816
"819",-72.6128339,41.7634219
"820",NA,NA
"821",-94.7758738,29.3107498
"822",-96.3437697,30.6363107
"823",-100.304636,25.681707
"824",-94.7335709,38.9536174
"825",-87.879523,41.1760108
"826",-88.3161965,42.2411344
"827",-88.0895061,41.6475306
"828",-83.7201709,33.9926097
"829",-111.8290441,40.7663878
"830",-84.678207,45.01809
"831",-122.8013332,45.4887993
"832",-73.134961,40.789142
"833",-96.4053596,28.4475898
"834",-84.4577222,39.4808905
"835",-73.9612887,41.9209018
"836",-87.6676358,46.4885469
"837",-79.0558445,35.9131996
"838",-122.4211928,37.8059359
"839",-104.9678211,39.7466264
"840",NA,NA
"841",-87.7781663,40.1075077
"842",-80.0886703,41.1578377
"843",-84.5128795,38.0408876
"844",-74.162942,39.967255
"845",-79.4003881,36.0545713
"846",-74.2039891,40.6591115
"847",-76.5205184,39.2506633
"848",-94.1555082,30.037931
"849",-76.8077338,42.0897965
"850",-101.4811969,31.8639016
"851",NA,NA
"852",-73.9861939,40.7667608
"853",-111.939741,40.787731
"854",-83.7049498,42.7978061
"855",-74.6672226,40.3572976
"856",NA,NA
"857",-99.3267702,38.8791783
"858",-96.728333,43.5473028
"859",-122.0484756,37.3450381
"860",-84.4155845,33.7474168
"861",NA,NA
"862",-81.0401749,34.0088858
"863",-79.3831843,43.653226
"864",-92.081509,30.5335302
"865",-122.3320708,47.6062095
"866",-82.3534727,36.3134397
"867",-117.4260465,47.6587802
"868",-97.1466695,31.549333
"869",-85.7577966,38.2426357
"870",-83.1582451,40.0333961
"871",-85.8344383,41.5822716
"872",-115.223605,36.145869
"873",-80.5764477,37.1317924
"874",-74.1211113,40.6053298
"875",-84.374191,39.152158
"876",-80.0053176,35.9556923
"877",NA,NA
"878",-99.7331439,32.4487364
"879",-77.0788667,38.9692771
"880",-110.9583105,32.2325264
"881",-93.7925199,41.6883646
"882",NA,NA
"883",-90.009876,35.163093
"884",-111.0937311,34.0489281
"885",-83.813561,39.445195
"886",-86.37416,39.6128243
"887",-91.5163616,39.787615
"888",NA,NA
"889",-89.2035269,43.193338
"890",-121.6974342,39.3670138
"891",-82.9939252,40.1323455
"892",-95.2860474,29.5635666
"893",-78.3889024,40.4272949
"894",-76.5710753,39.1073317
"895",-83.0292099,39.9842318
"896",-76.3442063,40.067744
"897",-75.6296559,45.4466219
"898",-95.3721646,29.7501659
"899",-118.032844,33.9791793
"900",-91.8223618,35.1128642
"901",-91.6542563,41.9771869
"902",-122.3460192,47.4670543
"903",-92.9438218,44.8277446
"904",-122.2464449,38.0992138
"905",-85.8452445,31.3281851
"906",-74.1305023,40.0701045
"907",-76.394075,37.0104
"908",-88.3166832,41.7750895
"909",-94.8391532,43.4013478
"910",-87.8631362,42.8858503
"911",-115.1188498,36.1305783
"912",-84.6458515,42.7245741
"913",-90.7844227,38.7666649
"914",-97.665991,30.501178
"915",-98.3078258,34.3598075
"916",-86.902298,32.3182314
"917",-75.2154974,39.9476788
"918",-105.0166498,39.613321
"919",-81.3498211,34.1659795
"920",-76.8864306,40.2898576
